A,B,C,D,E,F,G,Height,J,K,I,Text
5,1,62,2,2,5,6565,1856,75,27,96,AREA)
4,1,62,2,3,0,5908,1897,616,21,-1
5,1,62,2,3,1,5908,1905,79,3,7,—--
5,1,62,2,3,2,6028,1899,36,9,4,i
5,1,62,2,3,3,6066,1900,207,8,4,--—--—
5,1,62,2,3,4,6317,1897,106,20,21,_Limitor
5,1,62,2,3,5,6432,1897,92,21,94,works
2,1,63,0,0,0,5909,1936,725,59,-1
3,1,63,1,0,0,5909,1936,725,59,-1
4,1,63,1,1,0,6317,1936,182,20,-1
5,1,63,1,1,1,6317,1936,75,20,96,RIGHT
5,1,63,1,1,2,6400,1936,32,20,96,OF
5,1,63,1,1,3,6440,1936,59,20,96,WAY
4,1,63,1,2,0,5909,1975,725,20,-1
5,1,63,1,2,1,5909,1981,365,5,25,ee
5,1,63,1,2,2,6289,1966,22,35,33,=
5,1,63,1,2,3,6317,1975,49,19,81,DHE
5,1,63,1,2,4,6376,1975,107,20,96,PROJECT
5,1,63,1,2,5,6492,1975,142,20,96,BOUNDARY
2,1,64,0,0,0,6017,2028,715,40,-1
3,1,64,1,0,0,6017,2028,715,40,-1
4,1,64,1,1,0,6017,2028,715,40,-1
5,1,64,1,1,1,6017,2028,147,40,39,MZZZLLLD
5,1,64,1,1,2,6313,2033,77,20,95,PROP.
5,1,64,1,1,3,6400,2033,75,21,95,TRIAL
5,1,64,1,1,4,6483,2034,106,20,96,TRENCH
5,1,64,1,1,5,6599,2034,133,21,37,LOCATION
2,1,65,0,0,0,5895,1289,399,283,-1
3,1,65,1,0,0,5895,1289,399,283,-1
4,1,65,1,1,0,5895,1289,399,283,-1
5,1,65,1,1,1,5895,1289,399,283,95
2,1,66,0,0,0,5907,1673,366,4,-1
3,1,66,1,0,0,5907,1673,366,4,-1
4,1,66,1,1,0,5907,1673,366,4,-1
5,1,66,1,1,1,5907,1673,366,4,95
2,1,67,0,0,0,5908,1721,366,4,-1
3,1,67,1,0,0,5908,1721,366,4,-1
4,1,67,1,1,0,5908,1721,366,4,-1
5,1,67,1,1,1,5908,1721,366,4,95
2,1,68,0,0,0,5908,1772,366,5,-1
3,1,68,1,0,0,5908,1772,366,5,-1
4,1,68,1,1,0,5908,1772,366,5,-1
5,1,68,1,1,1,5908,1772,366,5,95
2,1,69,0,0,0,5908,1805,365,4,-1
3,1,69,1,0,0,5908,1805,365,4,-1
4,1,69,1,1,0,5908,1805,365,4,-1
5,1,69,1,1,1,5908,1805,365,4,95
2,1,70,0,0,0,5908,1835,366,3,-1
3,1,70,1,0,0,5908,1835,366,3,-1
4,1,70,1,1,0,5908,1835,366,3,-1
5,1,70,1,1,1,5908,1835,366,3,95
2,1,71,0,0,0,5908,1674,1,195,-1
3,1,71,1,0,0,5908,1674,1,195,-1
4,1,71,1,1,0,5908,1674,1,195,-1
5,1,71,1,1,1,5908,1674,1,195,95
2,1,72,0,0,0,6272,1675,2,194,-1
3,1,72,1,0,0,6272,1675,2,194,-1
4,1,72,1,1,0,6272,1675,2,194,-1
5,1,72,1,1,1,6272,1675,2,194,95
2,1,73,0,0,0,5908,1867,366,3,-1
3,1,73,1,0,0,5908,1867,366,3,-1
4,1,73,1,1,0,5908,1867,366,3,-1
5,1,73,1,1,1,5908,1867,366,3,95
2,1,74,0,0,0,5888,4017,132,26,-1
3,1,74,1,0,0,5888,4017,132,26,-1
4,1,74,1,1,0,5888,4017,132,26,-1
5,1,74,1,1,1,5888,4017,74,26,96,Drawing
5,1,74,1,1,2,5975,4017,45,20,96,Title:
2,1,75,0,0,0,6081,4124,424,58,-1
3,1,75,1,0,0,6081,4124,424,58,-1
4,1,75,1,1,0,6081,4124,424,58,-1
5,1,75,1,1,1,6081,4124,119,45,95,Trial
5,1,75,1,1,2,6218,4124,92,46,96,Pits
5,1,75,1,1,3,6327,4126,178,56,96,Layout
2,1,76,0,0,0,5834,2584,944,2000,-1
3,1,76,1,0,0,5834,2584,944,2000,-1
4,1,76,1,1,0,5834,2584,944,2000,-1
5,1,76,1,1,1,5834,2584,944,2000,95
